ID,employee_ID,leaveType_ID,year,allocated,used
b1111111-1111-1111-1111-111111111111,0e0acb21-2e22-4d3a-8f7a-2b7b4c2b1a11,11111111-1111-1111-1111-111111111111,2026,12,0
b1111111-1111-1111-1111-111111111112,0e0acb21-2e22-4d3a-8f7a-2b7b4c2b1a11,22222222-2222-2222-2222-222222222222,2026,10,0

b2222222-2222-2222-2222-222222222221,4b1b1d9f-9e1c-4e0b-b3f9-8c26b4b7d2c4,11111111-1111-1111-1111-111111111111,2026,12,0
b2222222-2222-2222-2222-222222222222,4b1b1d9f-9e1c-4e0b-b3f9-8c26b4b7d2c4,22222222-2222-2222-2222-222222222222,2026,10,0

b3333333-3333-3333-3333-333333333331,86c5d5de-2a6e-4ed6-8f3d-4b5a2d7b0d0f,11111111-1111-1111-1111-111111111111,2026,12,0
b3333333-3333-3333-3333-333333333332,86c5d5de-2a6e-4ed6-8f3d-4b5a2d7b0d0f,22222222-2222-2222-2222-222222222222,2026,10,0

b4444444-4444-4444-4444-444444444441,2a7bdf3e-5d2c-4bb5-9c1e-1e8c2a3c4d55,11111111-1111-1111-1111-111111111111,2026,12,0
b4444444-4444-4444-4444-444444444442,2a7bdf3e-5d2c-4bb5-9c1e-1e8c2a3c4d55,22222222-2222-2222-2222-222222222222,2026,10,0
